wavelength,fractal_dimension,fraction_of_coating,primary_particle_size,number_of_primary_particles,vol_equi_radius_inner,vol_equi_radius_outer,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_total,mass_organics,mass_bc,mr_total_bc,mr_nonbc_bc,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
530.0,1.5,80.0,25.6,50.0,55.2604724796057,94.3112063651939,299.04748950566,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3513811.9022192755,706858.3470576998,2806953.555161576,1.5,1.1,4.147936431264283e-15,3.0876489106777335e-15,1.0602875205865496e-15,3.912086439506192,2.912086439506192,0.4399448942815951,0.31818346108013884,0.12176143320145627,0.5120195266190706,27943.221471049394,0.012293477615968024,0.008891070921387346,0.0034024066945806796,0.2767651921504527,2.1434925700337613,8.385528216411354,2.8795602021460955
530.0,1.5,80.0,25.6,55.0,57.0442869114208,97.3555829954916,313.942729848935,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3865193.0924412007,777544.1817634706,3087648.91067773,1.5,1.1,4.562730074390709e-15,3.396413801745503e-15,1.1663162726452059e-15,3.9120864395061856,2.9120864395061856,0.45830024570852856,0.3299118228795237,0.12838842282900487,0.526791018191318,29776.359302015007,0.013646512784418908,0.009823572976043433,0.003822939808375475,0.2801404189310817,2.1530033150942507,8.422735073192081,2.89233690282228
530.0,1.5,80.0,25.6,60.0,58.7230146175329,100.220611613922,328.187923730984,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4216574.282663017,848230.0164692417,3368344.266193775,1.5,1.1,4.977523717517015e-15,3.705178692813152e-15,1.2723450247038626e-15,3.912086439506085,2.9120864395060844,0.47566217104707675,0.3410282522777379,0.13463391876933883,0.539872880157219,31554.69380071073,0.0150093741599718,0.010761042078015553,0.004248332081956249,0.28304525136604564,2.1619268312363933,8.457644639684254,2.904324722283568
530.0,1.5,80.0,25.6,65.0,60.3108863788358,102.930579419879,341.862347528995,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4567955.472884941,918915.8511750111,3649039.62170993,1.5,1.1,5.39231736064344e-15,4.013943583880923e-15,1.3783737767625165e-15,3.9120864395060932,2.912086439506093,0.4921654485042666,0.35161664857952246,0.14054879992474412,0.5515271840224898,33284.24481794035,0.016381355278947424,0.011703294613384523,0.0046780606655629,0.28557226101889943,2.1703645818034762,8.490653849257692,2.915659966020019
530.0,1.5,80.0,25.6,70.0,61.8192794971283,105.504903675099,355.030332410017,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4919336.663106979,989601.6858807822,3929734.977226197,1.5,1.1,5.8071110037699896e-15,4.322708474948816e-15,1.4844025288211732e-15,3.9120864395061776,2.9120864395061776,0.5079177264871646,0.3617436786707344,0.14617404781643017,0.5619616973961001,34969.96223694028,0.01776186371472871,0.012650162782567443,0.005111700932161266,0.2877907979849254,2.178391763883096,8.522056879419003,2.9264436535284117
530.0,1.5,80.0,25.6,75.0,63.2574498976311,107.959381158623,367.744937665804,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,5270717.853328782,1060287.5205865505,4210430.332742232,1.5,1.1,6.2219046468962815e-15,4.631473366016456e-15,1.5904312808798257e-15,3.912086439506099,2.9120864395060986,0.5230064708941171,0.37146327510316723,0.15154319579094988,0.5713438388930285,36615.97859836238,0.01915039374506403,0.01360149133125517,0.005548902413808861,0.2897539595100533,2.186065538313915,8.552077348309467,2.9367525744736938
530.0,1.5,80.0,25.6,85.0,65.9524450823726,112.558839607249,391.984695367611,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,5973480.233772706,1201659.1899980912,4771821.043774615,1.5,1.1,7.0514919331492126e-15,5.249003148152076e-15,1.8024887849971365e-15,3.912086439506149,2.912086439506149,0.5514699651720747,0.38984998466594334,0.16161998050613136,0.5874745960313419,39802.38416602335,0.021949819409802437,0.015516958856792188,0.0064328605530102455,0.29307122910256994,2.200521393755928,8.608629904355737,2.956172518634318
530.0,1.5,80.0,25.6,95.0,68.4435395308045,116.810307465906,414.862803047127,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,6676242.614216565,1343030.8594096366,5333211.754806928,1.5,1.1,7.881079219402077e-15,5.8665329302876216e-15,2.0145462891144546e-15,3.9120864395061417,2.912086439506141,0.578004818505832,0.4070514624981456,0.17095335600768635,0.6007594615009566,42865.92569858524,0.02477671160349524,0.017448637746945966,0.007328073856549274,0.29576458627041957,2.213990909264044,8.66132381332174,2.974267417278522
530.0,1.5,80.0,25.6,105.0,70.7654097047479,120.772965896103,436.588207703782,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,7379004.994660432,1484402.5288211706,5894602.465839262,1.5,1.1,8.710666505654943e-15,6.484062712423188e-15,2.2266037932317557e-15,3.912086439506166,2.9120864395061665,0.6029366290755718,0.42326604791361433,0.17967058116195744,0.6117948495789278,45823.61379413553,0.027628735233096946,0.019395579911763525,0.008233155321333419,0.2979924796365915,2.226647053835888,8.710835744877732,2.9912696363350126
530.0,1.5,80.0,25.6,115.0,72.9441619664141,124.491369756013,457.321224055273,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,8081767.375104223,1625774.1982327113,6455993.176871512,1.5,1.1,9.54025379190773e-15,7.101592494558664e-15,2.4386612973490667e-15,3.9120864395061385,2.9120864395061385,0.6265098787014836,0.4386422126294178,0.18786766607206573,0.6210184181409204,48688.72069772855,0.030503964498464327,0.021356928176947385,0.009147036321516944,0.29986385284369954,2.238612163028916,8.757644286298927,3.0073435209513013
530.0,1.5,80.0,25.6,125.0,74.9999999999999,127.999999999999,477.18805659177,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,8784529.755547984,1767145.8676442516,7017383.887903732,1.5,1.1,1.0369841078160483e-14,7.719122276694106e-15,2.6507188014663773e-15,3.9120864395061026,2.9120864395061026,0.6489133455030895,0.45329437984275955,0.19561896566033,0.6287600169731036,51471.85403641437,0.033400773002016354,0.023331902154793492,0.01006887084722286,0.3014562221842895,2.249976829821616,8.802103845148073,3.0226107734085437
530.0,1.5,80.0,25.6,140.0,77.8874115277665,132.927849007388,505.581014311379,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,9838673.326213913,1979203.3717615653,7859469.954452348,1.5,1.1,1.1614222007539932e-14,8.645416949897584e-15,2.968805057642348e-15,3.9120864395061594,2.9120864395061594,0.6806433663795843,0.4741077763111434,0.2065355900684409,0.6381342964999703,55511.35484220705,0.03778343543209145,0.026318365004257608,0.011465070427833839,0.3034417145164083,2.2660463169355443,8.86496906777642,3.0441984645482463
530.0,1.5,80.0,25.6,155.0,80.5752803241724,137.515145086587,532.518407689706,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,10892816.896879591,2191260.8758788737,8701556.021000717,1.5,1.1,1.2858602936919098e-14,9.571711623100788e-15,3.2868913138183102e-15,3.9120864395061297,2.9120864395061297,0.7104590147218488,0.4937266515905776,0.2167323631312712,0.6453754062874282,59408.82124303952,0.0422075326061163,0.02933171838726908,0.01287581421884722,0.3050596285503167,2.2810968291938654,8.923847972689751,3.0644172685351934
530.0,1.5,80.0,25.6,170.0,83.0948738513169,141.815251372914,558.205882109306,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,11946960.467545465,2403318.3799961866,9543642.087549279,1.5,1.1,1.4102983866298487e-14,1.0498006296304206e-14,3.60497756999428e-15,3.9120864395061585,2.9120864395061585,0.7386510881786563,0.5123271601492547,0.2263239280294016,0.6509445777119822,63182.34649598806,0.04666970899294249,0.03237003215185578,0.014299676841086715,0.3064016714406586,2.2952612339867704,8.979260348603816,3.083445678943016
530.0,1.5,80.0,25.6,185.0,85.4702882295759,145.869291911809,582.804692874599,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,13001104.038211143,2615375.8841134957,10385728.154097646,1.5,1.1,1.5347364795677654e-14,1.142430096950741e-14,3.923063826170243e-15,3.912086439506133,2.9120864395061328,0.76544358737344,0.5300452050039439,0.23539838236949606,0.6551825867384764,66846.33825845677,0.05116710095933158,0.035431581065966694,0.015735519893364882,0.3075319804784664,2.308642658702258,9.031609638774489,3.1014222367335287
530.0,1.5,80.0,25.6,200.0,87.7205321463859,149.709708196498,606.444073783347,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,14055247.608876897,2827433.388230806,11227814.22064609,1.5,1.1,1.6591745725056907e-14,1.2350595642710699e-14,4.241150082346209e-15,3.9120864395061297,2.9120864395061297,0.7910132649068942,0.546988260402486,0.24402500450440812,0.6583471250129662,70412.50586649835,0.0556972261557347,0.03851481409449578,0.017182412061238925,0.3084967286018029,2.3213237915242746,9.08121932652507,3.1184580249153537
530.0,1.5,80.0,25.6,225.0,91.2330299336009,155.704371086679,643.989138908303,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,15812153.559986727,3180862.561759655,12631290.998227073,1.5,1.1,1.8665713940689262e-14,1.389442009804978e-14,4.7712938426394824e-15,3.912086439506182,2.912086439506182,0.8312866567254389,0.5737329980015033,0.25755365872393554,0.6617556927467092,76164.30474766954,0.06331437025550768,0.04369797490358058,0.0196163953519271,0.30982532516337685,2.341082427515599,9.15851681844999,3.1450017053762487
530.0,1.5,80.0,25.6,250.0,94.4940787421154,161.269894386543,679.539745326096,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,17569059.511096127,3534291.7352885082,14034767.77580762,1.5,1.1,2.073968215632114e-14,1.543824455338838e-14,5.301437602932762e-15,3.91208643950613,2.91208643950613,0.8690600938127062,0.5988730195854259,0.2701870742272803,0.6633936322517116,81706.47524415828,0.07100783704079376,0.04893180354915092,0.022076033491642832,0.3108957322409388,2.359332374543515,9.229912188739481,3.1695186185149136
530.0,1.5,80.0,25.6,275.0,97.544358513854,166.475705196977,713.38690400371,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,19325965.46220583,3887720.9088173653,15438244.553388465,1.5,1.1,2.281365037195336e-14,1.698206900872731e-14,5.831581363226047e-15,3.9120864395061417,2.9120864395061417,0.9047141975463688,0.6226425750382987,0.28207162250807016,0.66372787098706,87066.60277849104,0.07877039166583097,0.05421137375383635,0.024559017911994618,0.31177981209210914,2.3762691577180792,9.296170348525578,3.1922714320602754
530.0,1.5,80.0,25.6,300.0,100.414942512325,171.374835221035,745.756931382072,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,21082871.41331551,4241150.0823461665,16841721.33096934,1.5,1.1,2.4887618587585527e-14,1.8525893464066277e-14,6.361725123519248e-15,3.9120864395061954,2.912086439506195,0.9385409760065215,0.6452224332729202,0.29331854273360136,0.6630904363767058,92266.48439715497,0.08659587631879632,0.059532405572270256,0.027063470746526066,0.3125260912759159,2.3920490971348416,9.35790283553425,3.213470145865958
530.0,1.5,80.0,25.6,350.0,105.709480980973,180.410847540861,806.752205369631,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,24596683.315534834,4948008.42940387,19648674.886130963,1.5,1.1,2.9035555018849863e-14,2.1613542374744058e-14,7.422012644105804e-15,3.912086439506199,2.912086439506199,1.0015868600342657,0.6873582099312898,0.31422865010297585,0.6598063758802368,102252.7898854473,0.1024150507511087,0.07028429461614136,0.032130756134967325,0.3137308032298124,2.420628590378687,9.469708283501467,3.2518637342053767
530.0,1.5,80.0,25.6,400.0,110.520944959211,188.622412730387,863.60680188986,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,28110495.217753846,5654866.776461535,22455628.441292312,1.5,1.1,3.3183491450113847e-14,2.4701191285421543e-14,8.482300164692302e-15,3.9120864395061865,2.912086439506186,1.0595612919557595,0.7261362359905661,0.33342505596519345,0.654835550996637,111772.88588419664,0.11843022337308308,0.08116234264175362,0.037267880731329445,0.3146821788381404,2.4458650700987397,9.568435573595128,3.285766330211573
530.0,1.5,80.0,25.6,450.0,114.946414859032,196.175214692749,917.072859224758,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,31624307.119973186,6361725.123519171,25262581.996454015,1.5,1.1,3.733142788137817e-14,2.7788840196099415e-14,9.542587685278755e-15,3.912086439506231,2.912086439506231,1.1133999688904481,0.7621505706442804,0.35124939824616774,0.6489328306395805,120903.2974788765,0.1346137276517337,0.09214651716630091,0.042467210485432776,0.31547458959982116,2.46833626238727,9.656344820226732,3.3159540490371047
530.0,1.5,80.0,25.6,500.0,119.055078897614,203.187334651929,967.698707247612,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,35138119.022192486,7068583.470576863,28069535.551615622,1.5,1.1,4.147936431264248e-14,3.087648910677719e-14,1.0602875205865293e-14,3.912086439506234,2.912086439506234,1.163778638611447,0.7958347885919466,0.3679438500195005,0.6425589179618498,129700.94475519106,0.15094318891381475,0.10322052394942322,0.04772266496439154,0.3161630896220175,2.488478925844162,9.735144660791985,3.343013630612782
530.0,1.5,80.0,25.6,550.0,122.898190590096,209.746245273765,1015.89876018287,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,38651930.92441185,7775441.817634571,30876489.106777277,1.5,1.1,4.5627300743906856e-14,3.3964138017455e-14,1.1663162726451856e-14,3.9120864395062336,2.9120864395062336,1.2112046997700787,0.8275176030119269,0.3836870967581518,0.6360038437570097,138209.6168418745,0.1674001374723002,0.11437089084218481,0.05302924663011539,0.3167813804148767,2.506632848699867,9.80616437621963,3.367401545224166
530.0,1.5,80.0,25.6,600.0,126.514899795262,215.918762317247,1061.99530400251,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,42165742.82663084,8482300.164692363,33683442.66193847,1.5,1.1,4.9775237175170864e-14,3.705178692813232e-14,1.2723450247038542e-14,3.9120864395061665,2.912086439506166,1.2560710084571554,0.8574557584724403,0.3986152499847151,0.6294538609839435,146463.91439345086,0.1839690766547643,0.12558632680507897,0.05838274984968533,0.3173508880475939,2.5230683756083554,9.870461578164297,3.3894809729061954
530.0,1.5,80.0,25.6,650.0,129.935865801135,221.757210967271,1106.24487203455,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,45679554.72885051,9189158.51175006,36490396.21710046,1.5,1.1,5.3923173606435586e-14,4.01394358388105e-14,1.3783737767625088e-14,3.912086439506201,2.912086439506201,1.2986893621568356,0.8858546438207213,0.4128347183361143,0.623029776468428,154491.77908218844,0.20063683003472207,0.1368572599320816,0.06377957010264046,0.31788565485012305,2.538004549415987,9.92889318117533,3.409546175030078
530.0,1.5,80.0,25.6,700.0,133.18560026139,227.303424446105,1148.85563585499,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,49193366.631069355,9896016.858807823,39297349.77226153,1.5,1.1,5.807111003769941e-14,4.322708474948768e-14,1.484402528821173e-14,3.912086439506145,2.912086439506145,1.3393123260742072,0.9128818235039375,0.4264305025702697,0.6168099244115695,162316.18623084162,0.2173920689403227,0.14817549607061542,0.06921657286970728,0.31839511536507914,2.551621554580596,9.982164082426339,3.4278392107478766
530.0,1.5,80.0,25.6,800.0,139.247665008383,237.649348280974,1229.81943515021,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,56220990.43550822,11309733.552923165,44911256.882585056,1.5,1.1,6.63669829002283e-14,4.940238257084356e-14,1.6964600329384746e-14,3.912086439506189,2.9120864395061896,1.4153704177635689,0.9633548303938824,0.4520155873696865,0.6051644511314294,177428.39663409637,0.25112690386712117,0.1709265029464984,0.08020040092062278,0.31936204240012145,2.5754749647646014,10.07548068494328,3.459883796118292
530.0,1.5,80.0,25.6,900.0,144.823407690844,247.165282459041,1305.95778455578,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,63248614.239946805,12723450.247038538,50525163.99290827,1.5,1.1,7.466285576275691e-14,5.5577680392199096e-14,1.9085175370557807e-14,3.9120864395062,2.9120864395061994,1.4855433267704967,1.009748228912656,0.4757950978578407,0.5947242039765399,191922.02160439355,0.28510847845470993,0.1937929214043729,0.09131555705033705,0.32028355503585176,2.595573386854566,10.154107449456928,3.4868839440009043
530.0,1.5,80.0,25.6,1000.0,149.999999999999,255.999999999999,1378.05153333499,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,70276238.0443847,14137166.941153787,56139071.103230916,1.5,1.1,8.295872862528469e-14,6.175297821355401e-14,2.1205750411730677e-14,3.912086439506204,2.912086439506204,1.5507781495142154,1.0527055910363856,0.49807255847782983,0.5855415659123082,205887.41614565908,0.3192857062186284,0.21673883410057032,0.10254687211805806,0.32117589394321305,2.6126103629137742,10.220757572468358,3.5097713563068096
530.0,1.5,90.0,29.0,0.5,11.9055078897614,23.0173152535388,32.3517809571899,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,51080.20215226703,7068.583470576865,44011.61868169017,1.5,1.1,5.901565575572448e-17,4.8412780549859186e-17,1.0602875205865296e-17,5.56600493827167,4.56600493827167,0.050019794336706,0.051392804198826525,-0.0013730098621205222,0.014594550893491487,1664.4057394274196,8.325323277899261e-05,8.553847827379646e-05,-2.2852454948038476e-06,-0.02744933041663802,1.449420110281487,8.067479491457025,1.766857373244703
530.0,1.5,90.0,29.0,1.0,15.0,29.0,46.07056,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,102160.40430453529,14137.16694115407,88023.23736338122,1.5,1.1,1.1803131151145045e-16,9.682556109971935e-17,2.12057504117311e-17,5.566004938271606,4.566004938271606,0.05231049691338807,0.05181941533408008,0.0004910815793079948,0.038139792660814464,2642.079421669016,0.00013820848743214322,0.00013691101089709283,1.2974765350503739e-06,0.009387820959167948,1.1599550080726742,6.456315303105385,1.4139965660110145
530.0,1.5,90.0,29.0,2.0,18.898815748423,36.5377104469513,65.6067899792666,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,204320.80860907023,28274.333882307703,176046.47472676254,1.5,1.1,2.3606262302290035e-16,1.936511221994388e-16,4.241150082346155e-17,5.5660049382716785,4.5660049382716785,0.07145712062195742,0.062728848013478,0.008728272608479415,0.08564564273729047,4194.039653340924,0.0002996939974020549,0.0002630872759769228,3.6606721425132084e-05,0.12214699574386968,1.1144808636282957,6.2032059905643795,1.3585631365769864
530.0,1.5,90.0,29.0,3.0,21.6337435546111,41.8252375389148,80.6780385659191,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,306481.21291360486,42411.50082346206,264069.71209014277,1.5,1.1,3.5409393453435013e-16,2.9047668329915706e-16,6.361725123519308e-17,5.566004938271607,4.566004938271607,0.0906967867574977,0.07377230485838027,0.01692448189911744,0.12561047731335861,5495.746664232039,0.0004984465632790826,0.00040543389833815237,9.301266494093018e-05,0.18660508827473238,1.1449896730688613,6.373018174571274,1.3957536754184252
530.0,1.5,90.0,29.0,4.0,23.8110157795229,46.0346305070777,93.4273621024706,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,408641.6172181389,56548.667764615624,352092.94945352327,1.5,1.1,4.72125246045799e-16,3.873022443988756e-16,8.482300164692343e-17,5.566004938271637,4.566004938271638,0.10801823360312568,0.08363043609574561,0.02438779750738007,0.15947411119643107,6657.622957709708,0.0007191446718874198,0.0005567799113143107,0.00016236476057310915,0.22577482239696958,1.179305525339985,6.564020377773383,1.4375850369224636
530.0,1.5,90.0,29.0,5.0,25.6496392001504,49.5893024536242,104.688311081234,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,510802.02152267605,70685.83470576988,440116.18681690615,1.5,1.1,5.901565575572515e-16,4.841278054985967e-16,1.0602875205865482e-16,5.566004938271635,4.566004938271635,0.12358853909258372,0.0924219658892298,0.03116657320335392,0.18878521565648043,7725.487094727389,0.000954781663815967,0.0007140047047465798,0.00024077695906938717,0.252180124728282,1.2098564281009683,6.734066853409671,1.4748268879355857
530.0,1.5,90.0,29.0,6.0,27.256808892482,52.696497192132,114.889576600185,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,612962.42582721,84823.00164692351,528139.4241802865,1.5,1.1,7.081878690687004e-16,5.809533665983151e-16,1.2723450247038525e-16,5.5660049382716466,4.5660049382716466,0.13772006796122582,0.10035061971728965,0.037369448243936176,0.2146059924454562,8723.954036152663,0.001201463542749555,0.0008754541939130701,0.0003260093488364851,0.27134352166059994,1.2361891980221755,6.880635180829495,1.5069267935207264
530.0,1.5,90.0,29.0,7.0,28.6939677415858,55.4750043003992,124.286366503372,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,715122.8301317437,98960.16858807812,616162.6615436656,1.5,1.1,8.262191805801493e-16,6.777789276980321e-16,1.4844025288211715e-16,5.566004938271601,4.5660049382716,0.15067623426062227,0.10758402688895785,0.043092207371664415,0.23766725571019265,9668.176314047592,0.0014567643991684346,0.0010401413405376817,0.00041662305863075295,0.28599206492729645,1.25891696172839,7.007138025854099,1.5346321610651952
530.0,1.5,90.0,29.0,8.0,30.0,58.0,133.045253276141,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,817283.2344362823,113097.33552923256,704185.8989070498,1.5,1.1,9.442504920916036e-16,7.746044887977548e-16,1.696460032938488e-16,5.566004938271606,4.566004938271606,0.16266107265596474,0.11424980212007085,0.04841127053589389,0.2584893751407549,10568.317686676064,0.0017190538910837325,0.0012074282044447853,0.0005116256866389472,0.2976205046814479,1.2787159917388218,7.117339524665156,1.5587673734227978
530.0,1.5,90.0,29.0,9.0,31.2012573457785,60.3224308685052,141.282109591112,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,919443.6387408167,127234.50247038587,792209.1362704309,1.5,1.1,1.0622818036030528e-15,8.7143004989747395e-16,1.908517537055788e-16,5.566004938271632,4.5660049382716315,0.1738315479872412,0.12044474866206656,0.05338679932517465,0.2774556541924085,11431.613731860547,0.001987175111001522,0.0013768778427357723,0.00061029726826575,0.30711801133527905,1.2961512077733714,7.214384023213326,1.5800210732895494
530.0,1.5,90.0,29.0,10.0,32.3165203504782,62.4786060109246,149.081409871958,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1021604.0430453516,141371.66941153994,880232.3736338117,1.5,1.1,1.1803131151145026e-15,9.682556109971928e-16,2.120575041173099e-16,5.566004938271626,4.566004938271627,0.18430974494473418,0.12624325488377508,0.0580664900609591,0.2948568247892922,12263.446341137003,0.0022602726672783947,0.0015481773821976576,0.000712095285080737,0.31504839897841813,1.3116666775726442,7.300743204735674,1.5989345836098088
530.0,1.5,90.0,29.0,12.0,34.3414272765999,66.3934260680932,163.608524029558,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1225924.8516544208,169646.00329384804,1056278.8483605727,1.5,1.1,1.4163757381374021e-15,1.16190673319663e-15,2.544690049407721e-16,5.566004938271618,4.566004938271618,0.20355582373989023,0.13687146032287956,0.06668436341701067,0.32582136897684677,13848.413814310965,0.0028189252814629436,0.0018954526219202804,0.0009234726595426634,0.32759742360514316,1.3382413796588226,7.44865812778043,1.6313294068840825
530.0,1.5,90.0,29.0,14.0,36.1521339626284,69.8941256610816,176.990024529176,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1430245.66026349,197920.3371761561,1232325.3230873337,1.5,1.1,1.6524383611603014e-15,1.3555578553960672e-15,2.9688050576423416e-16,5.566004938271613,4.566004938271613,0.2209681445051359,0.14647313605274803,0.07449500845238788,0.35270124667746927,15347.273251533192,0.0033912584936045933,0.0022479632430105223,0.0011432952505940717,0.33713008098620484,1.360391586063191,7.571946286010872,1.6583307263958216
530.0,1.5,90.0,29.0,16.0,37.7976314968461,73.0754208939026,189.463118951151,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1634566.4688725618,226194.67105846343,1408371.7978140984,1.5,1.1,1.8885009841832032e-15,1.5492089775955081e-15,3.392920065876951e-16,5.566004938271635,4.566004938271636,0.2369312658268541,0.15527352816320672,0.08165773766364737,0.3763780914558197,16776.158613363696,0.003974796495976342,0.0026048933369225507,0.001369903159053791,0.34464737010826446,1.3793444423589722,7.677437977747575,1.6814344446709484
530.0,1.5,90.0,29.0,18.0,39.3111209131334,76.001500432058,201.19281579759,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1838887.2774816349,254469.0049407723,1584418.2725408627,1.5,1.1,2.1245636072061076e-15,1.742860099794949e-15,3.817035074111584e-16,5.566004938271625,4.566004938271625,0.25171741885542787,0.16342986399229176,0.08828755486313611,0.39747269607278213,18146.555663649553,0.004567804152770211,0.002965689124038798,0.0016021150287314132,0.35074074438147423,1.395905076214125,7.76961454756625,1.7016220202572294
530.0,1.5,90.0,29.0,20.0,40.7162642489235,78.7181108812522,212.299410888049,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2043208.0860906986,282743.33882307936,1760464.7472676192,1.5,1.1,2.3606262302290006e-15,1.9365112219943813e-15,4.24115008234619e-16,5.566004938271625,4.566004938271625,0.2655266152786595,0.17105625536333946,0.09447035991532005,0.41643981767833793,19467.007622676418,0.005169008643653133,0.0033299534270646134,0.0018390552165885202,0.3557848986858707,1.4106229035426672,7.851534047157544,1.719563196558783
530.0,1.5,90.0,29.0,23.0,42.6580046977734,82.4721424156954,227.984167194419,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2349689.2990043117,325154.8396465417,2024534.45935777,1.5,1.1,2.714720164763359e-15,2.226987905293547e-15,4.877322594698124e-16,5.566004938271637,4.566004938271637,0.2847304059596283,0.18168362871665522,0.10304677724297306,0.44163158910856737,21368.027101450127,0.0060841270311522335,0.0038822207023072913,0.0022019063288449426,0.36190998602932484,1.4300629408135341,7.95973739060739,1.7432607932352298
530.0,1.5,90.0,29.0,26.0,44.4374410261105,85.9123859838137,242.694480081357,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2656170.511917914,367566.34047000436,2288604.1714479094,1.5,1.1,3.068814099297707e-15,2.5174645885927006e-15,5.513495107050065e-16,5.566004938271619,4.566004938271619,0.30244733470374285,0.19151757848879924,0.11092975621494361,0.46364904774918614,23187.900802961773,0.007013118795230568,0.004440890612021723,0.0025722281832088446,0.36677379327413473,1.4471031702565538,8.054583391836493,1.7640330005611897
530.0,1.5,90.0,29.0,29.0,46.0847523852877,89.0971879448895,256.593984186463,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2962651.724831516,409977.84129346773,2552673.8835380482,1.5,1.1,3.4229080338320545e-15,2.807941271891853e-15,6.149667619402015e-16,5.566004938271596,4.566004938271596,0.3189475174714431,0.2007069979947005,0.11824051947674263,0.48310271231855495,24938.932921183037,0.007954210743598176,0.0050054183598018534,0.0029487923837963207,0.3707209274244603,1.4623291979592359,8.139331537219848,1.7825936781182918
530.0,1.5,90.0,29.0,31.0,47.1207097858708,91.1000389193504,265.471531402537,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3166972.5334405936,438252.1751757735,2728720.35826482,1.5,1.1,3.6589706568549625e-15,3.0015923940913023e-15,6.573782627636603e-16,5.566004938271637,4.566004938271637,0.3293725777056409,0.20653026759208615,0.12284231011355473,0.49487502797205707,26072.7594439691,0.008587651985959193,0.005384813984827029,0.0032028380011321646,0.37295852304783694,1.4716745472497177,8.191347797520605,1.7939857508391708
530.0,1.5,90.0,29.0,34.0,48.5941770191622,93.948742237047,278.277273088763,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3473453.7463541976,480663.67599923693,2992790.070354961,1.5,1.1,4.013064591389312e-15,3.292069077390457e-15,7.209955139988553e-16,5.566004938271618,4.566004938271618,0.34426523386494523,0.21487429710157357,0.12939093676337166,0.5110028827842257,27728.8471110407,0.009546078035487737,0.005958216532421869,0.003587861503065868,0.3758466555299381,1.4847048674985692,8.263874624372946,1.8098698394095676
